Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,Rank,LeaderboardSubmissionStatusType,RankingScore,RacingDivision,UserId
Boombag,1631224498027,3,36435,33278,109307,3.6666666666666665,0,11,11,3,36,SUCCESS,109307,OPEN,aidqz3RcQvmeWyzjSYRZpQ
YYYuki1122,1631081015750,3,36573,36463,109719,4.0,0,12,12,7,37,SUCCESS,109719,OPEN,BfP_bMMERcOGZYMw5GkKRA
AtomicDelta#8505,1630925866434,3,36726,29717,110179,2.0,0,6,6,2,38,SUCCESS,110179,OPEN,E94VmYZRS0-WZIQvYAGgAQ
BetaLog#8457,1631090907863,3,36935,34680,110805,3.6666666666666665,0,11,11,4,39,SUCCESS,110805,OPEN,b5BtUNAdTNGYYgZvfhUTHw
Mike211,1630456010828,3,37329,36004,111987,3.3333333333333335,0,10,10,11,40,SUCCESS,111987,OPEN,rgZhd0J7TBGwBO4GPYC3yg
PathingBreaker#8749,1630774182037,3,37343,33871,112031,4.0,0,12,12,6,41,SUCCESS,112031,OPEN,mVHZuh39SVuCDCvjc2lqtw
UpgradedNumber#6962,1630468948880,3,37364,35530,112092,1.3333333333333333,0,4,4,1,42,SUCCESS,112092,OPEN,JFK92XXwTbe71bcr7bl9gA
NguyenTrungThanh,1631109663807,3,37919,31465,113757,2.0,0,6,6,17,43,SUCCESS,113757,OPEN,kaVGgECET--R_b6c8bHhpQ
ragrama007,1630478524411,3,38137,36199,114412,1.6666666666666667,0,5,5,1,44,SUCCESS,114412,OPEN,M9lU4elYRqSC_il2XwZ9mg
AndhyMao,1630459755954,3,38423,38405,115271,4.0,0,12,12,1,45,SUCCESS,115271,OPEN,3EPgVWiPTHS3dlwOt5hEbQ
NoahRaygoza,1630517472716,3,38556,38459,115670,3.0,0,9,9,4,46,SUCCESS,115670,OPEN,pZ2levzqTfW1ySgsAHT4uA
MathiasNastos,1630607141889,3,38867,33520,116601,4.333333333333333,0,13,13,2,47,SUCCESS,116601,OPEN,3Jg7-KefRja3sX-FPTXWBQ
RMIT-CODE-BADGER,1630469919015,3,38961,37272,116884,0.6666666666666666,0,2,2,2,48,SUCCESS,116884,OPEN,Rtccp4dtQI2Kb45_A_moaQ
Arigatou,1630482567841,3,39379,36937,118139,2.0,0,6,6,1,49,SUCCESS,118139,OPEN,Z4T-uNG8QJyA-cWj3wkFMQ
UpgradedFunction#5310,1630655983751,3,39445,39336,118335,5.0,0,15,15,10,50,SUCCESS,118335,OPEN,iUs9Sw_GS5iF7s5jgrOqZg
DraftString#4655,1630822249536,3,39664,35862,118993,1.0,0,3,3,9,51,SUCCESS,118993,OPEN,P8iirInxQSKKl0_wAEg1yw
wiz,1631069675535,3,39733,32461,119200,4.0,0,12,12,4,52,SUCCESS,119200,OPEN,faL1252ORfOu8g2YbeGXOw
Yon,1631106961760,3,40066,34803,120200,3.6666666666666665,0,11,11,6,53,SUCCESS,120200,OPEN,wrECe3i6Q6OxakOPNsximQ
CodeJedisPodracer,1630990850289,3,40246,36598,120739,6.0,0,18,18,8,54,SUCCESS,120739,OPEN,BQR33SZ5SGiWgbE9kaGYqw
ERKE-rarebird,1631162244525,3,40473,38064,121421,4.333333333333333,0,13,13,6,55,SUCCESS,121421,OPEN,zEHXrqOiT3iU_4HAN6ALGw
HoD-Robotics,1630504182220,3,40706,34665,122119,2.6666666666666665,0,8,8,2,56,SUCCESS,122119,OPEN,w_U1qiixRlCzIUI0N6B7aA
FuturisticClass#4756,1630946438142,3,40781,35015,122345,7.333333333333333,0,22,22,4,57,SUCCESS,122345,OPEN,s68ONqbaRb-6ScJncnrmOQ
UsableCoder#2045,1631221072287,3,40800,37403,122400,4.333333333333333,0,13,13,12,58,SUCCESS,122400,OPEN,l1HKIVw5SKigMXLHh7XubA
HongKong-1-HK5,1630465570045,3,40918,37759,122754,5.0,0,15,15,12,59,SUCCESS,122754,OPEN,VpvceE1oSh6YMrECcvArOQ
AccessibleExpression#2373,1630638017478,3,41366,34727,124099,3.0,0,9,9,2,60,SUCCESS,124099,OPEN,FvLKwfqAS5y2fYJxC3f_Sw
Vroom2,1630890533028,3,41372,33187,124116,5.333333333333333,0,16,16,3,61,SUCCESS,124116,OPEN,6d4e1104456b4baf8e422w
AtomicSwitch#4225,1631158332430,3,41535,39279,124607,4.666666666666667,0,14,14,8,62,SUCCESS,124607,OPEN,Nnych5XDTnWT7vEuw4pRnw
theBenForce-dr,1630494598173,3,41667,41616,125003,0.0,0,0,0,3,63,SUCCESS,125003,OPEN,uzdXf58nQUuL0vm_nYyciw
Dug,1630465507671,3,41780,39279,125341,5.333333333333333,0,16,16,2,64,SUCCESS,125341,OPEN,ebaac7d1eb7b4d3f9ae5cQ
QualifiedPresentation#3103,1631168974651,3,42403,36470,127210,2.3333333333333335,0,7,7,1,65,SUCCESS,127210,OPEN,srD5Y37qRhqImL3U3dvfGw
InfiniteAnalyst#9873,1630501679508,3,42489,37863,127469,6.333333333333333,0,19,19,9,66,SUCCESS,127469,OPEN,Ub0c_7GPTjOfQ_iJyNhuQw
rameshadand,1630606279829,3,42605,39866,127815,7.666666666666667,0,23,23,1,67,SUCCESS,127815,OPEN,_PZXI4ZRRKCaidKCvBuMUg
ThisPresentation#4107,1630660029454,3,42686,40194,128060,0.3333333333333333,0,1,1,3,68,SUCCESS,128060,OPEN,ntayOBVbRpGbK_E5zCuZ5g
TabletArray#0927,1631239040991,3,43062,40330,129186,7.666666666666667,0,23,23,6,69,SUCCESS,129186,OPEN,76nNoQ0nSDm0H1YlUhHLXw
Mafia,1630469535763,3,43070,39270,129212,3.3333333333333335,0,10,10,1,70,SUCCESS,129212,OPEN,vMBkxqxlRT2Zvl9TH9v-5w
AsynchronousTech#0993,1630575500258,3,43418,40343,130255,1.6666666666666667,0,5,5,1,71,SUCCESS,130255,OPEN,t8OFNtxQTu2d4t1nKof9SA
Jorja12RSC,1631164995780,3,43443,39866,130330,5.0,0,15,15,2,72,SUCCESS,130330,OPEN,45URf1ThTFyMVvMh29sedw
EclipticMeteor,1631130092125,3,43478,38127,130434,3.3333333333333335,0,10,10,5,73,SUCCESS,130434,OPEN,tZZ4M5zFRHmeBmbl09yLjg
qnet1,1630508731949,3,43732,37257,131198,7.666666666666667,0,23,23,10,74,SUCCESS,131198,OPEN,ndHmswy4RUa6R8LcyvrxOA
bluemountainracer,1631013731963,3,43822,40991,131466,0.3333333333333333,0,1,1,8,75,SUCCESS,131466,OPEN,0mW4TDiNTkGtbsu8MWutxA
JiaxuanTW,1631006373596,3,43943,29221,131829,8.333333333333334,0,25,25,6,76,SUCCESS,131829,OPEN,R2fKLJClSIyIZKqNmDKkTA
binjay,1631229088594,3,44380,43868,133140,0.0,0,0,0,4,77,SUCCESS,133140,OPEN,7eNYa4tGQ3iViUhPQxbEuw
CGS-Obama,1630531619222,3,44456,40523,133370,5.0,0,15,15,3,78,SUCCESS,133370,OPEN,EmCpxdBbRUKd-DDN7oLumw
Mostafa-Ebrahim,1630831604535,3,44537,35545,133613,8.0,0,24,24,4,79,SUCCESS,133613,OPEN,ZCe8BmI1SruBwMn-mvw-jQ
Reference486#5750,1631257554568,3,44619,41047,133857,1.0,0,3,3,22,80,SUCCESS,133857,OPEN,VI3hnIwlRUul0-NtJugszg
RunningMan,1630488314321,3,45021,42268,135064,5.666666666666667,0,17,17,2,81,SUCCESS,135064,OPEN,e1A0P5pyQmaKTr7RU_d9ag
Rocksors,1631168418726,3,45214,41837,135643,7.0,0,21,21,10,82,SUCCESS,135643,OPEN,94AJnMjyQyuBgETEYiDPDw
JPMC-Bmth-04,1631120083833,3,45595,42793,136787,6.333333333333333,0,19,19,12,83,SUCCESS,136787,OPEN,862178ae6d6947ff88c95Q
pfuracer,1631100003663,3,45823,43799,137469,6.0,0,16,18,4,84,SUCCESS,137469,OPEN,VkbbtgPkR-OKGWGa18tBfA
CompleteDebugger#2449,1631033312699,3,46959,40280,140878,4.333333333333333,0,13,13,13,85,SUCCESS,140878,OPEN,2VdO3sHHTwiphNEIlEK65Q
Dfwdeepracer3,1630513669152,3,47280,44910,141842,7.666666666666667,0,23,23,2,86,SUCCESS,141842,OPEN,JnPpPfPvSZyFbmipPbt0yA
Dfwdeepracer2,1631043946213,3,47712,43673,143136,6.0,0,18,18,5,87,SUCCESS,143136,OPEN,0bHKxSFCR2aL2CUrGAZRVQ
UsableDigit#4857,1631021414702,3,47955,42123,143866,6.666666666666667,0,20,20,14,88,SUCCESS,143866,OPEN,3SFCGKvFS-edSHzOdzC5Mw
424958-kmizuno7,1631097731425,3,47976,42916,143929,0.6666666666666666,0,2,2,1,89,SUCCESS,143929,OPEN,xz30N1bEQ0ySTmxbCvCCIA
HolmenkollenCar,1630648081784,3,48129,46928,144387,1.3333333333333333,0,4,4,4,90,SUCCESS,144387,OPEN,Ys283jNPTOOpZc007Cw_-g
HugoUdacity,1630691069450,3,48200,41865,144601,7.0,0,21,21,2,91,SUCCESS,144601,OPEN,3q9AWZFERwmWTdP86w5ayA
BetaDataset#5312,1631158120082,3,48468,42666,145406,3.6666666666666665,0,11,11,4,92,SUCCESS,145406,OPEN,XpuNhtNGQNKvdnqXXQaTIg
YoussofRabie,1630854791170,3,48535,47196,145607,7.333333333333333,0,22,22,5,93,SUCCESS,145607,OPEN,omfgemsSQR--inFflyo3yg
Abraham,1630470003564,3,48601,47202,145804,6.333333333333333,0,19,19,2,94,SUCCESS,145804,OPEN,Jj-YeMdiRd-dLEPfJ-aDGA
AsynchronousValue#6162,1630466380442,3,48998,41070,146995,2.0,0,6,6,3,95,SUCCESS,146995,OPEN,SzDzNdKWSDCl76geP9nSCQ
MCE-Mark,1630512015967,3,49190,42791,147572,4.0,0,12,12,4,96,SUCCESS,147572,OPEN,pAEnFmXLSEaJYViuLkVnRA
BladeRunner,1630519845681,3,49298,49265,147895,7.333333333333333,0,22,22,2,97,SUCCESS,147895,OPEN,oti9DOzPTyShwx0qsNpU3Q
Jesse,1630673379052,3,49404,45104,148214,3.3333333333333335,0,10,10,9,98,SUCCESS,148214,OPEN,PWDYMXHeQrSoq8gCvuSEXA
doomsday,1630896729432,3,49643,45850,148929,7.333333333333333,0,22,22,4,99,SUCCESS,148929,OPEN,o0TGCDklT-uKTfnmgItsjw
dababycar,1630516248141,3,50000,43865,150000,9.666666666666666,0,29,29,2,100,SUCCESS,150000,OPEN,FZKY7uMITL-iS9K0ltWByA
TU-Go,1630685770584,3,50525,44338,151576,6.666666666666667,0,20,20,1,101,SUCCESS,151576,OPEN,h8JFyjHkTqOa_E1cAWGRIw
udacitymllearning,1630943351299,3,50658,50351,151975,0.0,0,0,0,2,102,SUCCESS,151975,OPEN,pTViLKylT5OmaYvVOLaVbQ
ReferenceShell#1422,1631205575370,3,50753,49248,152260,1.6666666666666667,0,5,5,2,103,SUCCESS,152260,OPEN,7Y5_pbs-S0yNw2juT2MiOQ
Invotra,1630665896795,3,50976,46706,152928,5.0,0,15,15,1,104,SUCCESS,152928,OPEN,w1sTNQKaTs-JAjb7dFn_QQ
Manhattan-1-Speed,1631161268761,3,50986,46945,152960,3.6666666666666665,0,11,11,7,105,SUCCESS,152960,OPEN,LHmnch7nR76PVsxm9dVaVA
HelpfulError#3162,1631255968627,3,51130,50059,153391,7.333333333333333,0,22,22,1,106,SUCCESS,153391,OPEN,LVlFh13-Q8KGMBruC9z60Q
AlphaPoint#3170,1631191817021,3,51197,50590,153593,0.0,0,0,0,1,107,SUCCESS,153593,OPEN,vFPy6YqDQ6OCSsAeUrp9ZA
reInFORCE-To-Be-Reckoned-With,1630619069173,3,51287,37321,153863,8.0,0,24,24,1,108,SUCCESS,153863,OPEN,_kUq5DETQaq6hZWQX5D2xw
FormulaicGrid#6173,1631228342919,3,51555,49811,154667,0.3333333333333333,0,1,1,1,109,SUCCESS,154667,OPEN,mdxJOhJBSOq3jy10P8FDpQ
DesktopArgument#4242,1631157538063,3,51673,47671,155021,10.666666666666666,0,32,32,4,110,SUCCESS,155021,OPEN,TyFSjWk8Qmm2uFKSha8DVQ
AutomatedFunction#2069,1631185587904,3,51774,51474,155323,0.0,0,0,0,2,111,SUCCESS,155323,OPEN,BEUMdlYtSnmDoygWwpV3-w
SquareUpdate#2445,1630562512080,3,51951,41851,155853,5.666666666666667,0,17,17,1,112,SUCCESS,155853,OPEN,OGFR5Oo1QFyjii3ClWF2TQ
PrimeCircuit#6489,1630610885994,3,52219,51396,156659,0.0,0,0,0,5,113,SUCCESS,156659,OPEN,kpiKvNsQS-yfsQEqciFGJA
Shadow-Tiger,1630464569640,3,52454,51614,157364,3.6666666666666665,0,11,11,1,114,SUCCESS,157364,OPEN,X5MfP5-SRcWtiUN1YwpHEw
Hey,1630607722767,3,52550,51053,157650,4.0,0,12,12,2,115,SUCCESS,157650,OPEN,Rm7zWz0jQTmWIykx3E9g1A
BooleanLine#5269,1631004986111,3,52648,51873,157946,5.0,0,15,15,4,116,SUCCESS,157946,OPEN,6KKDe6EdTCO4VzLDlzLUXQ
IterativePackage#5115,1630698703626,3,52704,52521,158114,0.0,0,0,0,2,117,SUCCESS,158114,OPEN,bxmKp6kCT-GV65P8vWuIYQ
AbstractCircuit#7533,1630739241457,3,52819,52530,158458,0.0,0,0,0,1,118,SUCCESS,158458,OPEN,cEfkxzs-SeKvatZJz0HKkQ
QM167,1631083271207,3,52956,48843,158870,3.3333333333333335,0,10,10,1,119,SUCCESS,158870,OPEN,PKkFUEm9Q1WYhvY-f-A3QQ
AS-0905,1630551538334,3,52970,45984,158911,9.0,0,27,27,5,120,SUCCESS,158911,OPEN,ccMzj_R6RrO6u5opwYhX8g
luwe,1630841530071,3,53020,52655,159062,0.0,0,0,0,17,121,SUCCESS,159062,OPEN,VEKGhstPQSi-cD3WqwVCeg
tomroy1,1631246851192,3,53140,48407,159421,8.333333333333334,0,25,25,9,122,SUCCESS,159421,OPEN,8CwswwMISfOCu4CF4xJcbw
Zero-dayDiff#1375,1631111244328,3,53219,52464,159659,0.0,0,0,0,3,123,SUCCESS,159659,OPEN,AsiopfUKRlixntAZaBJA0g
bkty,1630691970350,3,53228,51558,159685,0.3333333333333333,0,1,1,15,124,SUCCESS,159685,OPEN,FHZBrPQ5SYehL-1PDy8K3g
CrypticString#4201,1631252186252,3,53267,47809,159803,1.0,0,3,3,1,125,SUCCESS,159803,OPEN,02nE9A_bSCKUlDCH9Tqifw
DraftDataset#5856,1630824987936,3,53364,48766,160094,3.3333333333333335,0,10,10,2,126,SUCCESS,160094,OPEN,RjGZ17LATKePesWDrmzvvg
AccessibleParameter#8242,1630516726079,3,53447,52394,160343,0.0,0,0,0,2,127,SUCCESS,160343,OPEN,DVqIYL8bSPKzolPscagUiA
ArtificialUpgrade#2964,1630598302644,3,53454,53334,160362,0.0,0,0,0,2,128,SUCCESS,160362,OPEN,3mqOVDvrTyCKXlaui5jtgQ
EncryptedParameter#9969,1630927955773,3,53540,53452,160621,0.0,0,0,0,1,129,SUCCESS,160621,OPEN,OD_Cz0WdS6-TMdAv14EK9A
SecureTech#3667,1630688552553,3,53782,51947,161347,0.6666666666666666,0,2,2,2,130,SUCCESS,161347,OPEN,ikXU_6TQTuSabLI2sznlfQ
Abhijith,1630882347096,3,53866,53334,161598,0.0,0,0,0,3,131,SUCCESS,161598,OPEN,4bu0a8lYTb2Y9Z_FJQ4wRw
HashableRequirements#7462,1631060388380,3,53895,52144,161685,0.3333333333333333,0,1,1,1,132,SUCCESS,161685,OPEN,YrrzD7q4SduIC72EASVo9A
Yeetus,1630594697278,3,54032,48126,162097,2.3333333333333335,0,7,7,3,133,SUCCESS,162097,OPEN,ZVWLHiSyQCOuHqUv2Pzb1g
AbstractRequirements#9962,1631228769962,3,54065,52727,162196,0.0,0,0,0,2,134,SUCCESS,162196,OPEN,btUe3BuuQUGWxkHxfNJMng
Allys-Comet,1630589049608,3,54099,51385,162297,0.6666666666666666,0,2,2,1,135,SUCCESS,162297,OPEN,4q4lKQvGQQuRidmOEjB-Jg
plazing,1630468119873,3,54112,47136,162338,4.0,0,12,12,3,136,SUCCESS,162338,OPEN,dzn_9sbzSAaXo70UaOMs-w
NeedForSpeed,1630872043342,3,54155,53852,162467,0.0,0,0,0,1,137,SUCCESS,162467,OPEN,b112c4aa55b24f07a9887w
VirtualMethod#1515,1630606346697,3,54162,53242,162486,0.0,0,0,0,2,138,SUCCESS,162486,OPEN,w689_AkeStut5DYrmS2Uzg
MachineTag#3924,1630683354884,3,54179,52067,162537,0.3333333333333333,0,1,1,1,139,SUCCESS,162537,OPEN,5uml3ys0Qb-UfpgJjHsybA
HigherError#8106,1631255302196,3,54427,54151,163281,9.0,0,27,27,7,140,SUCCESS,163281,OPEN,ZxAkS3voTwOEji3LLyMulA
HelpfulMetaclass#1060,1630904628905,3,54466,53391,163398,0.0,0,0,0,1,141,SUCCESS,163398,OPEN,klVLibdyTLygPbtkGWP6TA
ArtificialLanguage#2909,1630480689585,3,54466,54210,163398,0.0,0,0,0,1,142,SUCCESS,163398,OPEN,0AmA63k8QZ2SWSiIPcyMoQ
EsteemedNetwork#8413,1630925528205,3,54538,52530,163615,0.3333333333333333,0,1,1,2,143,SUCCESS,163615,OPEN,Yx-fGRZTSgGHcyBqtbLPug
NeuralWorkaround#5703,1630738414357,3,54596,54396,163788,0.0,0,0,0,2,144,SUCCESS,163788,OPEN,yqNRn0tnQHGOcSYnA6RqKA
AndrewGrantham,1631206618798,3,54660,52931,163982,8.333333333333334,0,25,25,3,145,SUCCESS,163982,OPEN,2nlpBgQ3TxKKwlsoi10ndg
DeepDeadline#5998,1630859424188,3,54662,51662,163987,0.6666666666666666,0,2,2,1,146,SUCCESS,163987,OPEN,ogjRyl83RfWxoV217o6AHA
JohnAl,1631132265817,3,54732,53259,164196,0.3333333333333333,0,1,1,7,147,SUCCESS,164196,OPEN,bMz6AToVSGyXfgK_YZ0ssQ
VariableString#6022,1630532924349,3,54756,53205,164268,0.3333333333333333,0,1,1,1,148,SUCCESS,164268,OPEN,rnkc-vUDSTqjVASnOhQNCA
WebFix#8424,1630858477915,3,54834,53795,164503,0.0,0,0,0,1,149,SUCCESS,164503,OPEN,PdMNR4rXR2uvPwf4H0Z7Iw
Zero-dayEnvironment#2563,1630496636992,3,54866,53479,164599,1.3333333333333333,0,4,4,1,150,SUCCESS,164599,OPEN,pc6jtbdEQueKcbcE92Ozdw
MechanicalAnalysis#5247,1631066684840,3,54953,53475,164860,0.3333333333333333,0,1,1,4,151,SUCCESS,164860,OPEN,xgeLKgDYT8un5BD-oROgcQ
CompleteClass#6253,1630748959525,3,54973,54327,164919,0.0,0,0,0,5,152,SUCCESS,164919,OPEN,NlYYzQ8KTjSt5kmT1ZKXQg
miaumiau,1630981733074,3,55033,52673,165099,4.333333333333333,0,13,13,8,153,SUCCESS,165099,OPEN,HR5Rj8KxTA-AIbjW5eHiWw
UpdatedSystem#1815,1631212550884,3,55060,54225,165182,0.0,0,0,0,3,154,SUCCESS,165182,OPEN,g-nBrdvYTyyB_z_CMMMd7Q
GenerativePackage#3542,1630634366433,3,55086,52327,165258,0.6666666666666666,0,2,2,3,155,SUCCESS,165258,OPEN,lOr0l6F8RD2Xj8JPYZxwcA
YelloLeo,1631245672442,3,55108,54604,165325,0.0,0,0,0,3,156,SUCCESS,165325,OPEN,FMm6Ggn-RA633KeG4dslGg
AbstractCommand#6186,1630748375683,3,55295,54208,165886,0.3333333333333333,0,1,1,2,157,SUCCESS,165886,OPEN,TDYm8yncSV62up3tMQoWqQ
UnboundArithmetic#8097,1631127203937,3,55328,53528,165984,0.3333333333333333,0,1,1,6,158,SUCCESS,165984,OPEN,bsacwPx-RFSEN0KblppHGQ
tanvirewu,1630701571869,3,55357,54997,166073,0.0,0,0,0,1,159,SUCCESS,166073,OPEN,kENXLYCjTNO9YjVQDykcVw
Jannabee,1630845641790,3,55372,54641,166116,0.0,0,0,0,1,160,SUCCESS,166116,OPEN,lBGBx6s0QQu--JRoZlQW7Q
JavaDigit#0880,1630478576983,3,55438,55004,166316,0.0,0,0,0,2,161,SUCCESS,166316,OPEN,V_Zyzv3KQUa4EmofzhhIeQ
davids-stroud,1630548062349,3,55641,54784,166925,0.0,0,0,0,1,162,SUCCESS,166925,OPEN,df66f9972b5f4ea285bfcw
ContinuousPresentation#3786,1631146803033,3,56015,55520,168045,0.0,0,0,0,1,163,SUCCESS,168045,OPEN,JefpjDKxQEm6K1VReXI2uA
Dfwdeepracer5,1630939976554,3,56021,46192,168065,11.333333333333334,0,34,34,1,164,SUCCESS,168065,OPEN,1jpe2hQ1TziH_tdBwajgXA
EsteemedGrid#8334,1631235870463,3,56041,55532,168124,0.0,0,0,0,1,165,SUCCESS,168124,OPEN,XC7qrx2nSU-Vy_1bO-J-9w
MaxPangs,1630642251673,3,56073,51404,168221,7.333333333333333,0,22,22,1,166,SUCCESS,168221,OPEN,YiyTMmQPTpWb3zYONIUJrQ
SquareState#8644,1631133277476,3,56180,51929,168540,1.6666666666666667,0,5,5,6,167,SUCCESS,168540,OPEN,T0FuCfQzTD2hgy0L4f5Z2A
FocusedFix#0057,1630492443556,3,56195,55862,168587,0.0,0,0,0,1,168,SUCCESS,168587,OPEN,zDfB9UtIS3q121f1wi9qOg
goodsimpson,1631251655105,3,56205,51815,168617,6.666666666666667,0,20,20,5,169,SUCCESS,168617,OPEN,s_J8DGUhROqhdUa7z62CRA
ricer-rise,1630565854197,3,56208,54478,168624,6.333333333333333,0,19,19,12,170,SUCCESS,168624,OPEN,8bRThAKeQmWL77nrnanWJw
Phillieh15RSC,1630677979224,3,56469,43064,169407,5.666666666666667,0,16,17,3,171,SUCCESS,169407,OPEN,w9KZHsDgSvekPt4bHW7KwA
KMary-UdacityLeague,1630510023071,3,56528,55484,169584,0.0,0,0,0,2,172,SUCCESS,169584,OPEN,idu0s2oGRL69dibj1dc1fg
